-1,-0.976,-0.966,-1
-1,1.001,1.034,-1
-1,-1.013,0.965,1
-1,1.039,-0.969,1
-1,-0.976,-0.991,-1
-1,1,0.996,-1
-1,-0.99,0.977,1
-1,0.983,-1.029,1
-1,-0.989,-1.032,-1
-1,0.996,1,-1
-1,-0.987,1.011,1
-1,0.996,-0.992,1
-1,-0.956,-0.979,-1
-1,0.995,0.952,-1
-1,-1.004,0.97,1
-1,1.004,-0.997,1
-1,-0.99,-0.964,-1
-1,0.969,0.985,-1
-1,-1.034,0.963,1
-1,0.985,-0.958,1
-1,-1.032,-0.985,-1
-1,1.02,0.986,-1
-1,-1.025,0.996,1
-1,0.994,-1.038,1
-1,-0.968,-1.035,-1
-1,0.955,0.976,-1
-1,-1.049,1.023,1
-1,0.956,-0.97,1
-1,-0.957,-0.96,-1
-1,1.041,0.964,-1
-1,-1.027,1.007,1
-1,0.95,-1.001,1
-1,-1.028,-0.965,-1
-1,1.012,0.952,-1
-1,-0.982,1.024,1
-1,1.002,-1.002,1
-1,-1.015,-1.012,-1
-1,1.012,0.987,-1
-1,-0.978,1.042,1
-1,0.95,-1.007,1
-1,-1.031,-0.969,-1
-1,1.02,1.041,-1
-1,-1.005,1.034,1
-1,0.964,-0.965,1
-1,-0.971,-0.951,-1
-1,1.032,1.036,-1
-1,-1.031,1,1
-1,1.043,-0.965,1
-1,-1.034,-1.042,-1
-1,1.038,1.049,-1
-1,-1.025,1.046,1
-1,1.019,-1.019,1
-1,-1.036,-1.048,-1
-1,1.02,0.987,-1
-1,-0.952,1.027,1
-1,1.048,-0.999,1
-1,-0.962,-0.987,-1
-1,1.003,0.955,-1
-1,-1.009,1.017,1
-1,1.012,-0.995,1
-1,-0.969,-0.955,-1
-1,0.968,1.022,-1
-1,-0.956,1.02,1
-1,0.988,-1.029,1
-1,-1.005,-1.027,-1
-1,0.993,1.015,-1
-1,-1.032,0.985,1
-1,0.987,-0.951,1
-1,-0.951,-0.958,-1
-1,1.004,0.974,-1
-1,-1.019,1.016,1
-1,0.979,-1.028,1
-1,-0.994,-1.032,-1
-1,1.025,1.042,-1
-1,-1.04,1.011,1
-1,0.982,-1.022,1
-1,-1.028,-1.001,-1
-1,1.027,0.976,-1
-1,-1.002,1.028,1
-1,1.027,-1.012,1
-1,-0.975,-1.006,-1
-1,0.975,0.989,-1
-1,-1.029,0.99,1
-1,0.99,-0.984,1
-1,-0.969,-1.002,-1
-1,0.997,1.001,-1
-1,-1.043,1.001,1
-1,0.96,-0.993,1
-1,-0.973,-1.041,-1
-1,0.953,1.026,-1
-1,-1.01,0.973,1
-1,1.024,-0.996,1
-1,-0.981,-1.044,-1
-1,1.035,1.049,-1
-1,-1.002,0.98,1
-1,1.023,-0.992,1
-1,-1.034,-0.966,-1
-1,1.023,0.981,-1
-1,-1.046,1.033,1
-1,1.041,-1.028,1
-1,-1.04,-0.963,-1
-1,1.014,1.018,-1
-1,-0.956,1.029,1
-1,0.973,-1.041,1
-1,-0.993,-1.009,-1
-1,1.035,1.027,-1
-1,-1.027,1.022,1
-1,0.978,-1.015,1
-1,-1.001,-1.033,-1
-1,0.959,0.993,-1
-1,-0.983,1.015,1
-1,1.04,-0.959,1
-1,-0.981,-1.012,-1
-1,0.954,1.026,-1
-1,-1.038,1.041,1
-1,1.043,-1.041,1
-1,-1.03,-0.953,-1
-1,1.012,0.978,-1
-1,-1.05,1.009,1
-1,0.992,-1.01,1
-1,-0.961,-0.956,-1
-1,0.992,0.97,-1
-1,-0.964,0.996,1
-1,1.014,-0.964,1
-1,-0.979,-1.007,-1
-1,1.016,1.024,-1
-1,-1.005,1.038,1
-1,0.999,-1.023,1
-1,-0.996,-1.046,-1
-1,1.031,0.996,-1
-1,-0.993,1.035,1
-1,0.964,-1,1
-1,-1.018,-0.977,-1
-1,0.993,0.962,-1
-1,-1.018,1.033,1
-1,0.989,-0.982,1
-1,-0.961,-0.967,-1
-1,0.959,1.037,-1
-1,-0.955,0.995,1
-1,0.962,-1.011,1
-1,-1.015,-1.002,-1
-1,1.029,0.957,-1
-1,-1.02,1.004,1
-1,0.951,-1.01,1
-1,-1.007,-1.032,-1
-1,0.962,1.027,-1
-1,-1.027,1.022,1
-1,1.033,-0.965,1
-1,-0.964,-1.03,-1
-1,1.007,0.952,-1
-1,-1.011,0.956,1
-1,1.026,-1.026,1
-1,-0.998,-1.013,-1
-1,0.985,1.049,-1
-1,-1.034,1.04,1
-1,1.017,-1.044,1
-1,-1.029,-0.975,-1
-1,0.97,1.042,-1
-1,-0.985,0.997,1
-1,1.008,-0.966,1
-1,-1.019,-1.021,-1
-1,1.032,0.955,-1
-1,-0.988,1.039,1
-1,0.973,-0.98,1
-1,-1.008,-0.968,-1
-1,1.046,1.03,-1
-1,-0.981,1.022,1
-1,0.965,-0.999,1
-1,-1.014,-0.995,-1
-1,1.024,1.027,-1
-1,-0.996,0.979,1
-1,1.032,-0.999,1
-1,-0.981,-1.013,-1
-1,0.951,1.026,-1
-1,-1.046,1.023,1
-1,1.011,-0.953,1
-1,-0.955,-1.025,-1
-1,1.035,1.012,-1
-1,-1.021,1.01,1
-1,0.968,-0.977,1
-1,-0.971,-1.041,-1
-1,1.012,0.974,-1
-1,-0.976,1.032,1
-1,1.025,-1.035,1
-1,-1.007,-1.004,-1
-1,0.982,1.018,-1
-1,-0.966,1.011,1
-1,1.022,-0.964,1
-1,-0.984,-0.961,-1
-1,1.001,0.954,-1
-1,-1.017,1.044,1
-1,1.026,-0.952,1
-1,-1.046,-1.017,-1
-1,1.018,1.034,-1
-1,-1.033,1.014,1
-1,0.966,-1.036,1
-1,-0.984,-0.954,-1
-1,1.023,0.998,-1
-1,-1.04,1.046,1
-1,0.991,-0.959,1
-1,-0.984,-0.961,-1
-1,0.97,1.005,-1
-1,-1.002,1.001,1
-1,1.031,-0.979,1
-1,-1.025,-1.022,-1
-1,1.023,1.004,-1
-1,-1.041,0.98,1
-1,0.988,-0.959,1
-1,-1.011,-0.997,-1
-1,0.998,1.017,-1
-1,-0.996,1.027,1
-1,1.04,-0.953,1
-1,-0.994,-0.977,-1
-1,1.039,1.012,-1
-1,-1.014,0.979,1
-1,1.038,-1.011,1
-1,-0.965,-1.009,-1
-1,1.017,0.97,-1
-1,-0.99,0.997,1
-1,1.031,-0.968,1
-1,-1.044,-0.961,-1
-1,1.034,0.953,-1
-1,-0.99,1.012,1
-1,0.982,-0.958,1
-1,-1.007,-0.987,-1
-1,0.973,0.961,-1
-1,-1.01,1.042,1
-1,0.993,-0.98,1
-1,-1.031,-1.001,-1
-1,0.962,1.026,-1
-1,-1.005,1.036,1
-1,1.006,-1.047,1
-1,-0.986,-0.952,-1
-1,0.958,1.028,-1
-1,-1.012,0.973,1
-1,0.955,-1.039,1
-1,-0.957,-1.033,-1
-1,0.993,0.977,-1
-1,-1.036,1.04,1
-1,0.966,-1.049,1
-1,-1.011,-1.006,-1
-1,0.986,0.962,-1
-1,-0.976,0.983,1
-1,0.99,-1.049,1
-1,-0.967,-1.015,-1
-1,0.978,0.983,-1
-1,-1.013,0.984,1
-1,1.027,-0.979,1
-1,-1.028,-0.987,-1
-1,1.009,0.99,-1
-1,-0.982,1.032,1
-1,0.998,-0.984,1
-1,-0.96,-1.023,-1
-1,1.008,1.021,-1
-1,-1.044,0.955,1
-1,0.951,-1.016,1
-1,-0.98,-0.995,-1
-1,0.957,1.049,-1
-1,-1.02,1.025,1
-1,0.953,-1.011,1
-1,-0.956,-0.962,-1
-1,1.014,1.023,-1
-1,-1.002,1.008,1
-1,1.03,-0.963,1
-1,-0.986,-1.037,-1
-1,0.963,1.002,-1
-1,-0.98,1.028,1
-1,1.016,-1.046,1
-1,-1.034,-1.001,-1
-1,1.027,0.987,-1
-1,-1.013,1.009,1
-1,0.982,-0.995,1
-1,-1.045,-1.024,-1
-1,0.987,1.016,-1
-1,-1.036,1.005,1
-1,1.04,-1.004,1
-1,-0.968,-1.015,-1
-1,1.043,0.986,-1
-1,-1.004,0.988,1
-1,1.006,-1.047,1
-1,-1.036,-0.951,-1
-1,0.991,0.975,-1
-1,-0.976,0.974,1
-1,0.994,-0.987,1
-1,-1.001,-0.974,-1
-1,1.047,0.984,-1
-1,-1.003,0.976,1
-1,0.993,-1.006,1
-1,-0.958,-0.989,-1
-1,1.019,1.025,-1
-1,-1.011,1.046,1
-1,1.031,-0.979,1
-1,-0.982,-1.037,-1
-1,1.016,0.98,-1
-1,-1.044,0.959,1
-1,1.04,-0.991,1
-1,-0.966,-1.004,-1
-1,1.009,0.953,-1
-1,-1.044,1.041,1
-1,1.043,-0.954,1
-1,-0.967,-1,-1
-1,1.007,0.985,-1
-1,-1.038,1.017,1
-1,1.019,-0.985,1
-1,-1.047,-0.977,-1
-1,1.041,0.966,-1
-1,-1.001,0.965,1
-1,0.968,-1.007,1
-1,-0.962,-0.953,-1
-1,0.961,1.041,-1
-1,-0.976,1.013,1
-1,0.975,-1.043,1
-1,-0.98,-1.029,-1
-1,0.977,1.008,-1
-1,-1.014,1.025,1
-1,0.971,-0.974,1
-1,-0.951,-1.031,-1
-1,0.991,0.961,-1
-1,-1.038,0.959,1
-1,0.985,-0.987,1
-1,-1.02,-1.036,-1
-1,0.986,1.033,-1
-1,-1.018,1.038,1
-1,0.989,-1.045,1
-1,-0.98,-1.01,-1
-1,1.018,1.041,-1
-1,-1.022,1.035,1
-1,0.987,-1.03,1
-1,-1.026,-0.953,-1
-1,1.004,0.953,-1
-1,-0.956,1.012,1
-1,1.015,-0.996,1
-1,-1.05,-1.048,-1
-1,0.964,0.979,-1
-1,-0.956,0.976,1
-1,1.013,-1.022,1
-1,-1.002,-0.971,-1
-1,1.001,1.049,-1
-1,-1.047,0.992,1
-1,1.03,-1.034,1
-1,-0.96,-0.952,-1
-1,1.008,0.98,-1
-1,-0.997,1.001,1
-1,1.012,-1.006,1
-1,-1.001,-0.965,-1
-1,1.005,1.022,-1
-1,-0.961,1.008,1
-1,1.002,-1.021,1
-1,-1.01,-0.99,-1
-1,0.996,0.977,-1
-1,-1.006,0.972,1
-1,0.986,-0.977,1
-1,-0.996,-1.017,-1
-1,1.006,1.001,-1
-1,-0.959,0.984,1
-1,0.981,-1.028,1
-1,-0.971,-1.048,-1
-1,1.026,1.03,-1
-1,-0.981,1.038,1
-1,0.979,-0.965,1
-1,-1.048,-1.04,-1
-1,0.977,1.024,-1
-1,-0.99,1.049,1
-1,0.992,-0.995,1
-1,-0.957,-0.985,-1
-1,0.978,1.022,-1
-1,-0.966,0.976,1
-1,1.048,-1.027,1
-1,-1.049,-0.963,-1
-1,1.038,1.047,-1
-1,-0.998,1.025,1
-1,1,-0.972,1
-1,-0.995,-0.957,-1
-1,0.98,0.956,-1
-1,-1.019,1.039,1
-1,1.015,-1.029,1
-1,-1.023,-0.986,-1
-1,0.99,0.963,-1
-1,-0.961,0.96,1
-1,1.038,-0.987,1
-1,-1.03,-0.962,-1
-1,0.971,1.014,-1
-1,-1.047,1.004,1
-1,0.972,-1.034,1
-1,-0.996,-0.964,-1
-1,0.975,0.974,-1
-1,-1.032,0.952,1
-1,0.97,-0.991,1
-1,-0.962,-0.968,-1
-1,0.991,1.024,-1
-1,-1.05,1.016,1
-1,0.972,-0.996,1
-1,-0.998,-1,-1
-1,0.966,0.976,-1
-1,-0.964,0.952,1
-1,0.987,-1.049,1
-1,-1.049,-1.001,-1
-1,1.017,0.952,-1
-1,-0.985,1.031,1
-1,0.993,-1.04,1
-1,-1.042,-0.961,-1
-1,1.008,1.034,-1
-1,-1.029,0.956,1
-1,1.036,-0.963,1
-1,-0.979,-0.96,-1
-1,1.022,0.968,-1
-1,-0.977,1.003,1
-1,1.031,-0.988,1
-1,-0.954,-1.037,-1
-1,1.001,0.965,-1
-1,-1.046,1.035,1
-1,0.983,-0.986,1
-1,-1.046,-1.013,-1
-1,1.003,1.034,-1
-1,-1.017,1.022,1
-1,0.971,-1.006,1
-1,-0.98,-0.993,-1
-1,1.038,0.979,-1
-1,-0.953,0.99,1
-1,0.973,-1.049,1
-1,-1.007,-0.974,-1
-1,0.981,0.95,-1
-1,-1.002,0.963,1
-1,1.003,-1.039,1
-1,-0.957,-1.018,-1
-1,1.001,0.964,-1
-1,-0.951,0.966,1
-1,0.962,-1.016,1
-1,-1.001,-0.998,-1
-1,0.962,0.991,-1
-1,-1.041,1,1
-1,1.03,-0.981,1
-1,-1.015,-0.988,-1
-1,1.015,0.961,-1
-1,-1.033,0.961,1
-1,1.013,-1.029,1
-1,-1.044,-1.005,-1
-1,0.993,1,-1
-1,-0.957,1.014,1
-1,0.992,-1.006,1
-1,-1.017,-1.014,-1
-1,0.952,0.975,-1
-1,-0.991,1.003,1
-1,0.957,-1.044,1
-1,-1.007,-1.021,-1
-1,1.001,1.02,-1
-1,-0.955,0.978,1
-1,0.991,-0.991,1
-1,-1.03,-1.035,-1
-1,0.994,1.028,-1
-1,-0.992,1.034,1
-1,0.988,-0.967,1
-1,-1.012,-1.013,-1
-1,0.985,0.98,-1
-1,-0.968,0.965,1
-1,1.03,-1.029,1
-1,-1.025,-0.998,-1
-1,0.954,0.996,-1
-1,-1.038,0.954,1
-1,0.995,-1.025,1
-1,-1.006,-1.001,-1
-1,1.044,0.979,-1
-1,-1.018,0.959,1
-1,0.966,-1.021,1
-1,-0.989,-1.017,-1
-1,0.98,0.996,-1
-1,-1.018,1.033,1
-1,1.023,-1.011,1
-1,-0.97,-1.015,-1
-1,1.037,1.02,-1
-1,-0.961,0.979,1
-1,1.01,-1.029,1
-1,-0.953,-0.961,-1
-1,1.013,0.994,-1
-1,-1.029,0.955,1
-1,0.965,-1.037,1
-1,-1.016,-0.951,-1
-1,0.987,0.965,-1
-1,-0.986,1.008,1
-1,0.961,-0.967,1
-1,-1.004,-1.007,-1
-1,0.987,0.981,-1
-1,-0.995,1.001,1
-1,1.001,-0.96,1
-1,-0.998,-0.955,-1
-1,0.97,1.011,-1
-1,-0.99,1.017,1
-1,1.023,-1.016,1
-1,-1.017,-0.959,-1
-1,0.951,1.028,-1
-1,-0.963,1.029,1
-1,0.95,-1.035,1
-1,-1.041,-0.978,-1
-1,1.011,1.002,-1
-1,-0.98,0.973,1
-1,1.014,-1.013,1
-1,-1,-1.04,-1
-1,1.041,1.028,-1
-1,-1.007,1.011,1
-1,0.971,-1.032,1
-1,-0.952,-0.967,-1
-1,0.983,1.045,-1
-1,-1.041,1.022,1
-1,1.018,-1.047,1
-1,-0.986,-1.005,-1
-1,0.999,1,-1
-1,-1.004,0.992,1
-1,0.994,-0.995,1
-1,-0.991,-0.982,-1
-1,1.035,0.951,-1
-1,-0.982,0.997,1
-1,0.956,-0.963,1
-1,-1.015,-1.041,-1
-1,1.014,0.983,-1
-1,-0.999,0.99,1
-1,0.975,-1.026,1
-1,-1.004,-1.05,-1
-1,0.988,0.981,-1
-1,-1.029,0.967,1
-1,0.974,-0.966,1
-1,-1.035,-1.006,-1
-1,1.002,0.969,-1
-1,-0.98,1.017,1
-1,0.969,-0.976,1
-1,-0.963,-1.02,-1
-1,0.995,0.966,-1
-1,-1.006,1.049,1
-1,1.012,-0.965,1
-1,-1.035,-1.029,-1
-1,0.952,0.991,-1
-1,-1.046,1.023,1
-1,0.983,-0.998,1
-1,-1.039,-1.021,-1
-1,0.974,1.009,-1
-1,-0.967,1.015,1
-1,0.995,-1,1
-1,-1.024,-0.959,-1
-1,1.047,0.963,-1
-1,-0.979,1.036,1
-1,1.012,-0.96,1
-1,-0.966,-1.044,-1
-1,0.968,0.972,-1
-1,-1.031,1.016,1
-1,0.968,-0.959,1
-1,-0.991,-0.984,-1
-1,0.953,1.029,-1
-1,-0.952,1.017,1
-1,0.995,-1.047,1
-1,-1.02,-1.03,-1
-1,0.975,0.984,-1
-1,-1.029,0.983,1
-1,0.985,-0.963,1
-1,-0.957,-1.023,-1
-1,0.998,0.974,-1
-1,-0.958,0.968,1
-1,0.95,-1.006,1
-1,-1.019,-0.964,-1
-1,1.045,0.958,-1
-1,-0.997,1.047,1
-1,1.042,-1.029,1
-1,-1.031,-1.043,-1
-1,1.021,0.972,-1
-1,-0.989,1.041,1
-1,1.002,-0.999,1
-1,-1.027,-0.985,-1
-1,1.006,1.03,-1
-1,-0.989,1.015,1
-1,0.973,-1.05,1
-1,-1.022,-1.015,-1
-1,1.003,0.962,-1
-1,-0.968,1.026,1
-1,1.007,-0.961,1
-1,-0.958,-0.951,-1
-1,1.026,1.011,-1
-1,-1.008,0.981,1
-1,1.01,-1.05,1
-1,-1.012,-0.97,-1
-1,0.97,0.995,-1
-1,-1.021,1.018,1
-1,0.991,-0.988,1
-1,-1.016,-1.017,-1
-1,1.02,1.032,-1
-1,-1.05,1.01,1
-1,1.014,-1.009,1
-1,-0.951,-1.014,-1
-1,1.015,0.983,-1
-1,-1.021,0.977,1
-1,1.004,-1.022,1
-1,-1.031,-0.966,-1
-1,0.96,1.018,-1
-1,-1.033,1.047,1
-1,0.975,-1.044,1
-1,-1.04,-0.987,-1
-1,0.998,1.04,-1
-1,-0.981,0.994,1
-1,1.049,-1.007,1
-1,-0.995,-0.986,-1
-1,0.987,1.008,-1
-1,-1.044,0.961,1
-1,0.964,-1.003,1
-1,-0.957,-1.021,-1
-1,1.037,1.03,-1
-1,-0.965,1.014,1
-1,0.984,-0.974,1
-1,-1.035,-1.032,-1
-1,1.034,0.997,-1
-1,-1.002,0.997,1
-1,1.005,-1.018,1
-1,-0.969,-1.013,-1
-1,0.977,1.046,-1
-1,-0.991,0.974,1
-1,1.049,-0.997,1
-1,-1.049,-1.009,-1
-1,0.954,0.979,-1
-1,-1.035,1.015,1
-1,1,-1.018,1
-1,-0.967,-1.031,-1
-1,1.046,0.989,-1
-1,-0.972,0.988,1
-1,0.991,-1.047,1
-1,-1.044,-1.03,-1
-1,1.02,0.999,-1
-1,-1.045,0.974,1
-1,1.028,-0.963,1
-1,-0.966,-1.021,-1
-1,0.989,1.048,-1
-1,-0.977,0.988,1
-1,0.965,-1.048,1
-1,-1.009,-0.965,-1
-1,1.013,0.961,-1
-1,-0.984,0.977,1
-1,1.033,-1.02,1
-1,-0.985,-0.968,-1
-1,1.032,0.981,-1
-1,-1.015,1.04,1
-1,0.962,-0.994,1
-1,-1.048,-1.002,-1
-1,0.963,0.976,-1
-1,-0.953,1.014,1
-1,0.965,-0.957,1
-1,-1.043,-1.013,-1
-1,0.968,0.988,-1
-1,-1.026,1.02,1
-1,1.033,-1.005,1
-1,-1.022,-0.991,-1
-1,1.033,0.971,-1
-1,-1.013,1.01,1
-1,0.999,-1.027,1
-1,-0.967,-1.045,-1
-1,0.997,0.963,-1
-1,-0.964,1.034,1
-1,0.959,-1.016,1
-1,-1.05,-0.98,-1
-1,0.989,1.007,-1
-1,-0.982,1.006,1
-1,1.035,-0.958,1
-1,-1.028,-1.017,-1
-1,0.985,1.033,-1
-1,-1.023,1.049,1
-1,1.011,-0.96,1
-1,-1.015,-1.05,-1
-1,1.029,1.023,-1
-1,-1.044,1.035,1
-1,0.995,-1.041,1
-1,-1.014,-0.969,-1
-1,0.989,1.049,-1
-1,-1.049,0.957,1
-1,1.045,-1.031,1
-1,-0.966,-1.023,-1
-1,1.005,1.01,-1
-1,-1.017,1.002,1
-1,0.95,-1.047,1
-1,-0.962,-0.952,-1
-1,1.025,1.019,-1
-1,-1.046,1.04,1
-1,0.993,-0.993,1
-1,-0.993,-1.031,-1
-1,1.025,0.999,-1
-1,-0.96,0.996,1
-1,1.048,-0.983,1
-1,-1.004,-1.041,-1
-1,1.03,1.029,-1
-1,-0.969,0.957,1
-1,0.969,-1.012,1
-1,-1.025,-0.951,-1
-1,1.02,0.964,-1
-1,-1.04,1.005,1
-1,0.982,-0.985,1
-1,-1.032,-1.03,-1
-1,0.987,1.014,-1
-1,-1.041,0.953,1
-1,0.994,-1,1
-1,-1.009,-1.049,-1
-1,0.994,0.977,-1
-1,-1.009,0.96,1
-1,1.046,-1.026,1
-1,-0.967,-0.952,-1
-1,0.99,0.981,-1
-1,-0.98,1.004,1
-1,0.985,-1.047,1
-1,-1.005,-1.041,-1
-1,0.964,0.982,-1
-1,-1.033,0.98,1
-1,0.968,-1.018,1
-1,-1.037,-0.96,-1
-1,1.011,0.982,-1
-1,-1.015,0.967,1
-1,0.995,-1.029,1
-1,-1.032,-1.045,-1
-1,0.983,0.971,-1
-1,-1.004,1.02,1
-1,1.038,-0.956,1
-1,-1.042,-1.023,-1
-1,0.985,1.027,-1
-1,-0.975,0.955,1
-1,1,-1.008,1
-1,-0.996,-1.032,-1
-1,1.04,0.974,-1
-1,-0.971,1.015,1
-1,1.004,-0.979,1
-1,-1.028,-1.006,-1
-1,1.017,0.959,-1
-1,-1.04,1.022,1
-1,1.002,-0.976,1
-1,-0.973,-0.953,-1
-1,1.02,0.991,-1
-1,-0.983,0.991,1
-1,0.967,-0.982,1
-1,-0.985,-1.029,-1
-1,1.005,0.977,-1
-1,-1.036,1.033,1
-1,0.987,-1.018,1
-1,-1.001,-0.988,-1
-1,1.032,0.985,-1
-1,-0.958,0.985,1
-1,0.98,-1.016,1
-1,-1.03,-1.022,-1
-1,1.038,0.974,-1
-1,-1.016,0.983,1
-1,0.953,-1.025,1
-1,-1.028,-0.968,-1
-1,1.01,1.015,-1
-1,-1.02,1.014,1
-1,0.973,-1.028,1
-1,-0.964,-1.042,-1
-1,0.988,0.981,-1
-1,-0.985,0.976,1
-1,1.012,-0.987,1
-1,-0.972,-1.031,-1
-1,1.001,0.991,-1
-1,-1.035,1.026,1
-1,1.018,-1.029,1
-1,-0.952,-0.963,-1
-1,0.981,0.989,-1
-1,-1.011,1.002,1
-1,0.98,-0.976,1
-1,-0.969,-1.008,-1
-1,0.968,0.95,-1
-1,-1.05,0.984,1
-1,0.956,-0.97,1
-1,-0.96,-1.027,-1
-1,1.049,1.018,-1
-1,-0.965,0.984,1
-1,1.005,-1.006,1
-1,-1.006,-1.042,-1
-1,0.95,0.969,-1
-1,-1.032,0.999,1
-1,0.997,-0.97,1
-1,-0.951,-1.002,-1
-1,1.034,0.969,-1
-1,-1.018,0.99,1
-1,1.038,-0.98,1
-1,-0.953,-1.017,-1
-1,0.99,0.972,-1
-1,-1.005,0.99,1
-1,0.977,-1,1
-1,-0.968,-1.003,-1
-1,1.049,1,-1
-1,-1.02,1.046,1
-1,0.954,-1.019,1
-1,-1.045,-0.999,-1
-1,1.032,0.989,-1
-1,-0.983,1.02,1
-1,1.026,-1.007,1
-1,-0.994,-0.977,-1
-1,0.966,1.007,-1
-1,-0.964,1.016,1
-1,0.983,-1.007,1
-1,-0.978,-1.036,-1
-1,1.048,1.021,-1
-1,-1.013,1.011,1
-1,0.959,-1.03,1
-1,-0.964,-1.023,-1
-1,0.991,1.003,-1
-1,-1.027,0.978,1
-1,1.041,-0.953,1
-1,-0.951,-0.969,-1
-1,0.973,0.96,-1
-1,-0.979,1.028,1
-1,1.043,-0.96,1
-1,-0.997,-1.016,-1
-1,1.016,0.997,-1
-1,-1.037,0.972,1
-1,0.995,-0.976,1
-1,-0.962,-1.028,-1
-1,1.027,0.969,-1
-1,-0.967,1.016,1
-1,0.955,-0.956,1
-1,-1.004,-1.026,-1
-1,0.991,1.039,-1
-1,-0.952,1.047,1
-1,1.016,-0.99,1
-1,-0.959,-0.977,-1
-1,1.015,0.955,-1
-1,-1.044,0.988,1
-1,1.046,-1.032,1
-1,-0.988,-1.006,-1
-1,0.976,0.965,-1
-1,-0.957,0.973,1
-1,1.019,-1.026,1
-1,-1.032,-0.981,-1
-1,1.022,1.02,-1
-1,-0.989,0.965,1
-1,0.975,-1.021,1
-1,-0.956,-1.013,-1
-1,1.045,0.98,-1
-1,-1.001,0.95,1
-1,0.951,-0.956,1
-1,-0.989,-1.047,-1
-1,1.042,1.009,-1
-1,-1.002,0.956,1
-1,0.963,-0.981,1
-1,-1.011,-0.995,-1
-1,1.011,1.001,-1
-1,-1.04,1.027,1
-1,1.026,-1.011,1
-1,-1.028,-1.048,-1
-1,0.974,1.046,-1
-1,-1.001,0.973,1
-1,0.962,-1.027,1
-1,-1.036,-0.979,-1
-1,0.958,0.97,-1
-1,-0.969,1.006,1
-1,1.048,-1.001,1
-1,-1.005,-0.953,-1
-1,1.016,0.993,-1
-1,-1.002,1.042,1
-1,0.981,-1.046,1
-1,-0.955,-0.956,-1
-1,1,0.999,-1
-1,-0.999,1.031,1
-1,1.048,-1.005,1
-1,-0.975,-1.005,-1
-1,1.034,0.983,-1
-1,-1.05,1.049,1
-1,1.017,-0.953,1
-1,-1.041,-1.009,-1
-1,0.981,1.049,-1
-1,-0.952,1.024,1
-1,1.037,-0.991,1
-1,-0.988,-1.005,-1
-1,0.979,1.009,-1
-1,-1.026,1.017,1
-1,1.016,-0.982,1
-1,-1.023,-0.956,-1
-1,0.999,1.046,-1
-1,-1.008,0.973,1
-1,1.046,-1.033,1
-1,-1.039,-0.982,-1
-1,0.998,1.031,-1
-1,-1.017,1.024,1
-1,1.038,-0.966,1
-1,-0.982,-0.982,-1
-1,0.975,0.954,-1
-1,-1.006,0.971,1
-1,1.01,-1.039,1
-1,-1.028,-0.999,-1
-1,0.95,0.992,-1
-1,-1.02,0.975,1
-1,0.98,-0.999,1
-1,-1.03,-0.952,-1
-1,0.977,1.03,-1
-1,-1.045,1.032,1
-1,0.975,-1.036,1
-1,-1.038,-1.046,-1
-1,1.042,0.959,-1
-1,-1.012,0.955,1
-1,1.016,-0.984,1
-1,-0.979,-0.97,-1
-1,1.014,0.991,-1
-1,-1.024,1.036,1
-1,0.985,-1.017,1
-1,-0.999,-1.026,-1
-1,1.026,1.042,-1
-1,-0.991,1.001,1
-1,1.046,-1.023,1
-1,-1.043,-0.963,-1
-1,0.977,0.97,-1
-1,-1.045,0.977,1
-1,0.987,-1.04,1
-1,-0.967,-1.047,-1
-1,0.987,1.033,-1
-1,-1.009,0.985,1
-1,0.971,-0.973,1
-1,-0.972,-0.97,-1
-1,0.984,0.961,-1
-1,-1.021,1.003,1
-1,0.98,-1.042,1
-1,-1.02,-1.002,-1
-1,0.982,0.991,-1
-1,-0.98,0.966,1
-1,1.013,-1.032,1
-1,-1.035,-0.966,-1
-1,0.959,1.024,-1
-1,-1.009,1.035,1
-1,0.958,-0.99,1
-1,-1.002,-0.965,-1
-1,1.028,0.951,-1
-1,-0.979,0.955,1
-1,0.951,-0.954,1
-1,-0.978,-1.041,-1
-1,0.981,1.037,-1
-1,-0.98,0.975,1
-1,1.034,-1.048,1
-1,-1.023,-1.004,-1
-1,1.038,1.002,-1
-1,-0.953,1.039,1
-1,1.045,-0.952,1
-1,-0.999,-1.032,-1
-1,1.023,1.007,-1
-1,-1.031,1.023,1
-1,0.965,-0.982,1
-1,-0.967,-1.04,-1
-1,1.009,0.975,-1
-1,-0.954,0.989,1
-1,1.033,-1.032,1
-1,-0.991,-1.032,-1
-1,1.011,1.017,-1
-1,-1.047,1.016,1
-1,0.988,-1.024,1
-1,-0.957,-0.968,-1
-1,1.026,1.01,-1
-1,-1.012,1.007,1
-1,1.03,-0.996,1
-1,-0.972,-0.989,-1
-1,1.018,0.971,-1
-1,-0.977,1.048,1
-1,1.007,-0.992,1
-1,-1.031,-1.005,-1
-1,0.951,1.039,-1
-1,-1.034,1.006,1
-1,0.989,-1.025,1
-1,-1.025,-1.018,-1
-1,1.028,0.971,-1
-1,-1.034,1.012,1
-1,1.037,-1.042,1
-1,-1.012,-1.02,-1
-1,0.955,1.04,-1
-1,-0.951,1.019,1
-1,0.957,-0.997,1
-1,-1.037,-0.994,-1
-1,1.035,1.033,-1
-1,-1.002,1.043,1
-1,1.049,-0.988,1
-1,-1.044,-0.984,-1
-1,0.985,0.969,-1
-1,-0.979,1.014,1
-1,1.049,-1.042,1
